[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.574984920260647e-09}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 3.044203253921296e-07}]
[{'word': 'less', 'softmax': 0.9999985694885254}, {'word': 'more', 'softmax': 1.4730064776813379e-06}]
[{'word': 'less', 'softmax': 0.999998927116394}, {'word': 'more', 'softmax': 1.0836234878297546e-06}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.0274512735340977e-07}]
[{'word': 'less', 'softmax': 0.9999989867210388}, {'word': 'more', 'softmax': 1.0039634616987314e-06}]
[{'word': 'less', 'softmax': 0.9999983906745911}, {'word': 'more', 'softmax': 1.645276825001929e-06}]
[{'word': 'more', 'softmax': 0.8189302086830139}, {'word': 'less', 'softmax': 0.14076995849609375}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.1899782492719169e-07}]
[{'word': 'more', 'softmax': 0.9999995231628418}, {'word': 'less', 'softmax': 4.494494305617991e-07}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 5.638796540807789e-09}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 3.9468875390191727e-10}]
[{'word': 'worse', 'softmax': 0.9999998211860657}, {'word': 'better', 'softmax': 3.438323514792785e-10}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 1.2196990155644016e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.138087100116536e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.7794248208247154e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.3571209339934285e-07}]
[{'word': 'more', 'softmax': 0.9983835816383362}, {'word': 'less', 'softmax': 0.0016163974069058895}]
[{'word': 'less', 'softmax': 0.8296564817428589}, {'word': 'more', 'softmax': 0.17034348845481873}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 4.953511378857911e-09}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.0292935392897107e-09}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.0673235628644306e-09}]
[{'word': 'less', 'softmax': 0.999997079372406}, {'word': 'more', 'softmax': 2.90997240881552e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 8.342255597426629e-08}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.0690114748967972e-07}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.07383025699437e-08}]
[{'word': 'less', 'softmax': 0.9999989867210388}, {'word': 'more', 'softmax': 1.0203533520325436e-06}]
[{'word': 'less', 'softmax': 0.9999991655349731}, {'word': 'more', 'softmax': 8.563703204345074e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.0159838303991364e-08}]
[{'word': 'less', 'softmax': 0.9999973773956299}, {'word': 'more', 'softmax': 2.5963915959437145e-06}]
[{'word': 'less', 'softmax': 0.9999980926513672}, {'word': 'more', 'softmax': 1.9298070128570544e-06}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 7.305385740785653e-10}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 4.9299689663939716e-08}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 1.9355518077190936e-08}]
[{'word': 'more', 'softmax': 0.9999983906745911}, {'word': 'less', 'softmax': 1.5780822195665678e-06}]
[{'word': 'less', 'softmax': 0.9999867081642151}, {'word': 'more', 'softmax': 1.305982641497394e-05}]
[{'word': 'less', 'softmax': 0.9999780058860779}, {'word': 'more', 'softmax': 2.177649730583653e-05}]
[{'word': 'less', 'softmax': 0.9999948143959045}, {'word': 'more', 'softmax': 5.0126300266128965e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.4123896597293424e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.356885258654074e-08}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 4.599091774082353e-09}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 2.589913838946245e-10}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 2.4461668801656344e-10}]
[{'word': 'less', 'softmax': 0.999995231628418}, {'word': 'more', 'softmax': 4.174254627287155e-06}]
[{'word': 'more', 'softmax': 0.9999986290931702}, {'word': 'less', 'softmax': 1.3334945379028795e-06}]
[{'word': 'more', 'softmax': 0.9999974966049194}, {'word': 'less', 'softmax': 2.5171043489535805e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.7506482663520728e-07}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.577505698463938e-07}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.929230605441262e-07}]
[{'word': 'less', 'softmax': 0.9999982714653015}, {'word': 'more', 'softmax': 1.7550128177390434e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.629440653047823e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 3.1546328216336406e-08}]
[{'word': 'less', 'softmax': 0.9999984502792358}, {'word': 'more', 'softmax': 1.6080779232652276e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.180038359891114e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 5.837400962604988e-08}]
[{'word': 'better', 'softmax': 0.9999906420707703}, {'word': 'worse', 'softmax': 6.894155717418471e-07}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 1.7441085020664104e-08}]
[{'word': 'worse', 'softmax': 0.9999994039535522}, {'word': 'better', 'softmax': 4.14719067975966e-08}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.473699952242896e-07}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 5.870518293704663e-07}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 3.436138342749473e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.5491259830469062e-07}]
[{'word': 'less', 'softmax': 0.9999979138374329}, {'word': 'more', 'softmax': 2.085583901134669e-06}]
[{'word': 'less', 'softmax': 0.9999982714653015}, {'word': 'more', 'softmax': 1.754885602167633e-06}]
[{'word': 'worse', 'softmax': 0.9999980330467224}, {'word': 'better', 'softmax': 2.0528016619891787e-08}]
[{'word': 'better', 'softmax': 0.9999993443489075}, {'word': 'worse', 'softmax': 1.7936196172740893e-07}]
[{'word': 'better', 'softmax': 0.9999982714653015}, {'word': 'worse', 'softmax': 2.7307601158099715e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.5847253937172354e-07}]
[{'word': 'less', 'softmax': 0.9999960660934448}, {'word': 'more', 'softmax': 3.996467967226636e-06}]
[{'word': 'less', 'softmax': 0.999997079372406}, {'word': 'more', 'softmax': 2.9423542855511187e-06}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 7.176291774158017e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 4.175384660243253e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.352035449211144e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 9.766036868086303e-09}]
[{'word': 'less', 'softmax': 0.9999993443489075}, {'word': 'more', 'softmax': 6.555259801643842e-07}]
[{'word': 'less', 'softmax': 0.9999991059303284}, {'word': 'more', 'softmax': 8.643093565297022e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.1968772045966034e-07}]
[{'word': 'less', 'softmax': 0.9999972581863403}, {'word': 'more', 'softmax': 2.747455710050417e-06}]
[{'word': 'less', 'softmax': 0.999997615814209}, {'word': 'more', 'softmax': 2.4000887606234755e-06}]
[{'word': 'worse', 'softmax': 0.9999984502792358}, {'word': 'better', 'softmax': 2.38099282512394e-08}]
[{'word': 'better', 'softmax': 0.9999980926513672}, {'word': 'worse', 'softmax': 3.267456349931308e-07}]
[{'word': 'better', 'softmax': 0.9999988079071045}, {'word': 'worse', 'softmax': 5.136826644047687e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.882560773935893e-08}]
[{'word': 'less', 'softmax': 0.9999942779541016}, {'word': 'more', 'softmax': 5.731942565034842e-06}]
[{'word': 'less', 'softmax': 0.9999927282333374}, {'word': 'more', 'softmax': 7.329102118092123e-06}]
[{'word': 'less', 'softmax': 0.999998152256012}, {'word': 'more', 'softmax': 1.8447040019964334e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.5297410982384463e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.4456637131843308e-07}]
[{'word': 'better', 'softmax': 0.9999951124191284}, {'word': 'worse', 'softmax': 2.9770419018859684e-07}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 1.4654686353310353e-08}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 9.014279100938438e-09}]
[{'word': 'less', 'softmax': 0.9999861121177673}, {'word': 'more', 'softmax': 1.3834177480021026e-05}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.111591956259872e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.365154957966297e-07}]
[{'word': 'less', 'softmax': 0.9987486600875854}, {'word': 'more', 'softmax': 0.0012513817055150867}]
[{'word': 'more', 'softmax': 0.9999849796295166}, {'word': 'less', 'softmax': 1.5004872693680227e-05}]
[{'word': 'more', 'softmax': 0.9999884963035583}, {'word': 'less', 'softmax': 1.1444751180533785e-05}]
[{'word': 'more', 'softmax': 0.9998608231544495}, {'word': 'less', 'softmax': 0.00013894274889025837}]
[{'word': 'less', 'softmax': 0.9999747276306152}, {'word': 'more', 'softmax': 2.5223445845767856e-05}]
[{'word': 'less', 'softmax': 0.9999831318855286}, {'word': 'more', 'softmax': 1.6874069842742756e-05}]
[{'word': 'more', 'softmax': 0.9999932050704956}, {'word': 'less', 'softmax': 6.811933417338878e-06}]
[{'word': 'less', 'softmax': 0.9999667406082153}, {'word': 'more', 'softmax': 3.3243471989408135e-05}]
[{'word': 'less', 'softmax': 0.9999659657478333}, {'word': 'more', 'softmax': 3.400661444175057e-05}]
[{'word': 'harder', 'softmax': 0.9999920725822449}, {'word': 'easier', 'softmax': 5.806070021208143e-06}]
[{'word': 'easier', 'softmax': 0.9997860193252563}, {'word': 'harder', 'softmax': 0.00020634317479562014}]
[{'word': 'easier', 'softmax': 0.9997586607933044}, {'word': 'harder', 'softmax': 0.00023339044128078967}]
[{'word': 'more', 'softmax': 0.9999765753746033}, {'word': 'less', 'softmax': 2.3290038370760158e-05}]
[{'word': 'less', 'softmax': 0.9999322891235352}, {'word': 'more', 'softmax': 6.772399501642212e-05}]
[{'word': 'less', 'softmax': 0.9998959898948669}, {'word': 'more', 'softmax': 0.00010397727601230145}]
[{'word': 'less', 'softmax': 0.9999894499778748}, {'word': 'more', 'softmax': 1.0538785318203736e-05}]
[{'word': 'more', 'softmax': 0.9999937415122986}, {'word': 'less', 'softmax': 6.2374083427130245e-06}]
[{'word': 'more', 'softmax': 0.9999887347221375}, {'word': 'less', 'softmax': 1.121881177823525e-05}]
[{'word': 'easier', 'softmax': 0.9996877908706665}, {'word': 'harder', 'softmax': 0.00030365673592314124}]
[{'word': 'harder', 'softmax': 0.9999932050704956}, {'word': 'easier', 'softmax': 2.918899554060772e-06}]
[{'word': 'harder', 'softmax': 0.9999891519546509}, {'word': 'easier', 'softmax': 4.9301283979730215e-06}]
[{'word': 'less', 'softmax': 0.9999445676803589}, {'word': 'more', 'softmax': 5.544772284338251e-05}]
[{'word': 'more', 'softmax': 0.9999393820762634}, {'word': 'less', 'softmax': 6.0417656641220674e-05}]
[{'word': 'more', 'softmax': 0.9999176859855652}, {'word': 'less', 'softmax': 8.229412196669728e-05}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.4603854831848366e-08}]
[{'word': 'less', 'softmax': 0.9999991059303284}, {'word': 'more', 'softmax': 8.549766334908782e-07}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.889465223342995e-07}]
[{'word': 'less', 'softmax': 0.9999987483024597}, {'word': 'more', 'softmax': 1.2343917887847056e-06}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.3304007673298202e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.804587057563367e-08}]
[{'word': 'less', 'softmax': 0.9999969005584717}, {'word': 'more', 'softmax': 3.042826620003325e-06}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.5853171337075764e-07}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 5.702743237634422e-07}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 4.643694317962854e-09}]
[{'word': 'worse', 'softmax': 0.9999998211860657}, {'word': 'better', 'softmax': 6.321421608390665e-08}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 1.060400656172078e-08}]
[{'word': 'less', 'softmax': 0.9998942613601685}, {'word': 'more', 'softmax': 0.00010540882794884965}]
[{'word': 'more', 'softmax': 0.9999979734420776}, {'word': 'less', 'softmax': 2.0082741229998646e-06}]
[{'word': 'more', 'softmax': 0.9999957084655762}, {'word': 'less', 'softmax': 4.235788310325006e-06}]
[{'word': 'more', 'softmax': 0.9999995827674866}, {'word': 'less', 'softmax': 4.1803099293247215e-07}]
[{'word': 'less', 'softmax': 0.9999956488609314}, {'word': 'more', 'softmax': 4.235884716763394e-06}]
[{'word': 'less', 'softmax': 0.9999955892562866}, {'word': 'more', 'softmax': 4.425844963407144e-06}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 2.1208139244777158e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.0620645696235442e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.3940620213759303e-08}]
[{'word': 'more', 'softmax': 0.9999963641166687}, {'word': 'less', 'softmax': 3.5897164707421325e-06}]
[{'word': 'less', 'softmax': 0.9998682141304016}, {'word': 'more', 'softmax': 0.00012790679465979338}]
[{'word': 'less', 'softmax': 0.9998198747634888}, {'word': 'more', 'softmax': 0.00017822455265559256}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.485189216055005e-07}]
[{'word': 'less', 'softmax': 0.9999986886978149}, {'word': 'more', 'softmax': 1.3157888361092773e-06}]
[{'word': 'less', 'softmax': 0.9999985098838806}, {'word': 'more', 'softmax': 1.5635929457857856e-06}]
[{'word': 'less', 'softmax': 0.9999988675117493}, {'word': 'more', 'softmax': 1.1471832976894802e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 5.006268111173995e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.063159444925077e-07}]
[{'word': 'less', 'softmax': 0.9999956488609314}, {'word': 'more', 'softmax': 4.326752332417527e-06}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.2882107941768481e-07}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 3.343836851854576e-07}]
[{'word': 'better', 'softmax': 0.9999977946281433}, {'word': 'worse', 'softmax': 1.9993992736999644e-06}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 3.567498241263678e-10}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 7.246377387026826e-10}]
[{'word': 'less', 'softmax': 0.9999885559082031}, {'word': 'more', 'softmax': 1.1464458111731801e-05}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.4930739666851878e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.1661699634023535e-07}]
[{'word': 'more', 'softmax': 0.9999987483024597}, {'word': 'less', 'softmax': 1.2458542641979875e-06}]
[{'word': 'less', 'softmax': 0.9999960064888}, {'word': 'more', 'softmax': 4.00764292862732e-06}]
[{'word': 'less', 'softmax': 0.9999939203262329}, {'word': 'more', 'softmax': 6.039994786988245e-06}]
[{'word': 'worse', 'softmax': 1.0}, {'word': 'better', 'softmax': 7.035255711329569e-10}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 9.240869758286863e-08}]
[{'word': 'better', 'softmax': 0.9999995231628418}, {'word': 'worse', 'softmax': 1.5293554156414757e-07}]
[{'word': 'more', 'softmax': 0.9999849200248718}, {'word': 'less', 'softmax': 1.5098866242624354e-05}]
[{'word': 'less', 'softmax': 0.9999948740005493}, {'word': 'more', 'softmax': 5.1255151447549e-06}]
[{'word': 'less', 'softmax': 0.9999958872795105}, {'word': 'more', 'softmax': 4.128758973820368e-06}]
[{'word': 'before', 'softmax': 0.9999995827674866}, {'word': 'after', 'softmax': 3.5221603411628166e-08}]
[{'word': 'after', 'softmax': 0.9999997019767761}, {'word': 'before', 'softmax': 8.755624492096103e-08}]
[{'word': 'after', 'softmax': 0.9999992847442627}, {'word': 'before', 'softmax': 2.6910209172115174e-08}]
[{'word': 'before', 'softmax': 0.9999997615814209}, {'word': 'after', 'softmax': 3.821097038780863e-08}]
[{'word': 'before', 'softmax': 0.9999992847442627}, {'word': 'after', 'softmax': 2.3630516210459973e-08}]
[{'word': 'before', 'softmax': 0.9999953508377075}, {'word': 'after', 'softmax': 5.8529384006078544e-08}]
[{'word': 'after', 'softmax': 0.999999463558197}, {'word': 'before', 'softmax': 3.346503092416242e-07}]
[{'word': 'after', 'softmax': 0.999952495098114}, {'word': 'before', 'softmax': 5.862524631083943e-06}]
[{'word': 'before', 'softmax': 0.9999606609344482}, {'word': 'after', 'softmax': 3.837196345557459e-05}]
[{'word': 'after', 'softmax': 0.9999992847442627}, {'word': 'before', 'softmax': 1.4693478078697808e-07}]
[{'word': 'after', 'softmax': 0.9999994039535522}, {'word': 'before', 'softmax': 1.213336844330115e-07}]
[{'word': 'before', 'softmax': 0.9999992847442627}, {'word': 'after', 'softmax': 1.4979050888541678e-07}]
[{'word': 'before', 'softmax': 0.9999994039535522}, {'word': 'after', 'softmax': 4.299663292073319e-09}]
[{'word': 'before', 'softmax': 0.9999994039535522}, {'word': 'after', 'softmax': 1.3393512965365062e-09}]
[{'word': 'after', 'softmax': 0.9999987483024597}, {'word': 'before', 'softmax': 4.56786438007839e-07}]
[{'word': 'after', 'softmax': 0.9999997019767761}, {'word': 'before', 'softmax': 7.712557703598577e-08}]
[{'word': 'before', 'softmax': 0.9780886769294739}, {'word': 'after', 'softmax': 0.0219110194593668}]
[{'word': 'after', 'softmax': 0.9999937415122986}, {'word': 'before', 'softmax': 2.888341668949579e-06}]
[{'word': 'after', 'softmax': 0.9999997615814209}, {'word': 'before', 'softmax': 1.4526399638725707e-07}]
[{'word': 'before', 'softmax': 0.6983770132064819}, {'word': 'after', 'softmax': 0.3015288710594177}]
[{'word': 'before', 'softmax': 0.9999748468399048}, {'word': 'after', 'softmax': 2.3957269149832428e-05}]
[{'word': 'before', 'softmax': 0.9999889731407166}, {'word': 'after', 'softmax': 1.0299519999534823e-05}]
[{'word': 'after', 'softmax': 0.9999997019767761}, {'word': 'before', 'softmax': 2.6643226647138363e-07}]
[{'word': 'after', 'softmax': 0.9999995231628418}, {'word': 'before', 'softmax': 2.7692840376403183e-07}]
[{'word': 'after', 'softmax': 0.9999989867210388}, {'word': 'before', 'softmax': 3.7560192822638783e-07}]
[{'word': 'before', 'softmax': 0.9999985098838806}, {'word': 'after', 'softmax': 4.337022119216272e-08}]
[{'word': 'after', 'softmax': 0.7834913730621338}, {'word': 'before', 'softmax': 0.20904852449893951}]
[{'word': 'after', 'softmax': 0.9999998807907104}, {'word': 'before', 'softmax': 1.195916432550348e-08}]
[{'word': 'after', 'softmax': 0.9999986886978149}, {'word': 'before', 'softmax': 3.8884241604364433e-08}]
[{'word': 'after', 'softmax': 0.9999995231628418}, {'word': 'before', 'softmax': 2.0392485566844698e-07}]
[{'word': 'before', 'softmax': 0.9999948740005493}, {'word': 'after', 'softmax': 1.232274598805816e-06}]
[{'word': 'before', 'softmax': 0.9999909996986389}, {'word': 'after', 'softmax': 8.241385330620687e-06}]
[{'word': 'after', 'softmax': 0.9999995231628418}, {'word': 'before', 'softmax': 3.4228199297103856e-07}]
[{'word': 'before', 'softmax': 0.9999991059303284}, {'word': 'after', 'softmax': 5.82127146486755e-09}]
[{'word': 'before', 'softmax': 0.9999992251396179}, {'word': 'after', 'softmax': 1.1073329808652943e-08}]
[{'word': 'after', 'softmax': 0.9999753832817078}, {'word': 'before', 'softmax': 2.4193494027713314e-05}]
[{'word': 'after', 'softmax': 0.9999995827674866}, {'word': 'before', 'softmax': 2.0492304031449748e-07}]
[{'word': 'after', 'softmax': 0.9999991059303284}, {'word': 'before', 'softmax': 3.0608882184424147e-07}]
[{'word': 'before', 'softmax': 0.9997772574424744}, {'word': 'after', 'softmax': 0.0002154829999199137}]
[{'word': 'before', 'softmax': 0.9999996423721313}, {'word': 'after', 'softmax': 1.8732260187448446e-08}]
[{'word': 'before', 'softmax': 0.9999982118606567}, {'word': 'after', 'softmax': 5.358676276046026e-07}]
[{'word': 'after', 'softmax': 0.9998955726623535}, {'word': 'before', 'softmax': 0.00010376486170571297}]
[{'word': 'after', 'softmax': 0.9999977946281433}, {'word': 'before', 'softmax': 2.0990723896829877e-06}]
[{'word': 'before', 'softmax': 0.9999995827674866}, {'word': 'after', 'softmax': 2.1547060669036e-07}]
[{'word': 'before', 'softmax': 0.999897837638855}, {'word': 'after', 'softmax': 0.00010151344031328335}]
[{'word': 'before', 'softmax': 0.9999993443489075}, {'word': 'after', 'softmax': 3.5594116098991435e-08}]
[{'word': 'after', 'softmax': 0.9999994039535522}, {'word': 'before', 'softmax': 2.824570799475623e-07}]
[{'word': 'after', 'softmax': 0.9999996423721313}, {'word': 'before', 'softmax': 2.050645946383156e-07}]
[{'word': 'before', 'softmax': 0.9983357191085815}, {'word': 'after', 'softmax': 0.001663795905187726}]
[{'word': 'after', 'softmax': 0.9999980926513672}, {'word': 'before', 'softmax': 1.847245130193187e-07}]
[{'word': 'after', 'softmax': 0.9999997019767761}, {'word': 'before', 'softmax': 1.324258569468384e-08}]
[{'word': 'before', 'softmax': 0.9998063445091248}, {'word': 'after', 'softmax': 0.00019300499116070569}]
[{'word': 'after', 'softmax': 0.9999994039535522}, {'word': 'before', 'softmax': 2.89460917457518e-08}]
[{'word': 'before', 'softmax': 0.9999985694885254}, {'word': 'after', 'softmax': 3.0198039624451667e-09}]
[{'word': 'after', 'softmax': 0.9999988675117493}, {'word': 'before', 'softmax': 5.207797357797972e-07}]
[{'word': 'before', 'softmax': 0.9999979138374329}, {'word': 'after', 'softmax': 7.70380370607171e-10}]
[{'word': 'after', 'softmax': 0.999995231628418}, {'word': 'before', 'softmax': 5.628310191241326e-07}]
[{'word': 'before', 'softmax': 0.9999986886978149}, {'word': 'after', 'softmax': 3.039184681696838e-09}]
[{'word': 'after', 'softmax': 0.7827873826026917}, {'word': 'before', 'softmax': 0.21716833114624023}]
[{'word': 'after', 'softmax': 0.9999982118606567}, {'word': 'before', 'softmax': 3.291488326340186e-07}]
[{'word': 'after', 'softmax': 0.8458366394042969}, {'word': 'before', 'softmax': 0.15416115522384644}]
[{'word': 'after', 'softmax': 0.9999997019767761}, {'word': 'before', 'softmax': 1.2107480529266468e-07}]
[{'word': 'before', 'softmax': 0.9969519972801208}, {'word': 'after', 'softmax': 0.0030450092162936926}]
[{'word': 'after', 'softmax': 0.9999996423721313}, {'word': 'before', 'softmax': 1.3877216531454906e-07}]
[{'word': 'before', 'softmax': 0.9999969005584717}, {'word': 'after', 'softmax': 2.6013967726612464e-06}]
[{'word': 'after', 'softmax': 0.9999982118606567}, {'word': 'before', 'softmax': 1.407660874974681e-06}]
[{'word': 'after', 'softmax': 0.9999983906745911}, {'word': 'before', 'softmax': 1.3819835658068769e-06}]
[{'word': 'before', 'softmax': 0.9999966621398926}, {'word': 'after', 'softmax': 3.0996811801742297e-06}]
[{'word': 'after', 'softmax': 0.9999962449073792}, {'word': 'before', 'softmax': 3.556268666216056e-06}]
[{'word': 'after', 'softmax': 0.9999435544013977}, {'word': 'before', 'softmax': 5.59147447347641e-05}]
[{'word': 'after', 'softmax': 0.9999979138374329}, {'word': 'before', 'softmax': 1.8957900920213433e-06}]
[{'word': 'before', 'softmax': 0.9998303651809692}, {'word': 'after', 'softmax': 0.00016953048179857433}]
[{'word': 'before', 'softmax': 0.9999810457229614}, {'word': 'after', 'softmax': 1.2078528015990742e-05}]
[{'word': 'after', 'softmax': 0.9999884963035583}, {'word': 'before', 'softmax': 1.4474966292254976e-06}]
[{'word': 'after', 'softmax': 0.9999457001686096}, {'word': 'before', 'softmax': 1.503356088505825e-05}]
[{'word': 'before', 'softmax': 0.9999989867210388}, {'word': 'after', 'softmax': 1.791369328429937e-07}]
[{'word': 'after', 'softmax': 0.9999940395355225}, {'word': 'before', 'softmax': 3.35672780238383e-06}]
[{'word': 'before', 'softmax': 0.9999972581863403}, {'word': 'after', 'softmax': 8.593462297312726e-08}]
[{'word': 'after', 'softmax': 0.999992847442627}, {'word': 'before', 'softmax': 2.4191781449189875e-06}]
[{'word': 'before', 'softmax': 0.9999979734420776}, {'word': 'after', 'softmax': 6.341048788272019e-07}]
[{'word': 'after', 'softmax': 0.9999207258224487}, {'word': 'before', 'softmax': 6.469766958616674e-05}]
[{'word': 'before', 'softmax': 0.9999744296073914}, {'word': 'after', 'softmax': 1.3797597603115719e-05}]
[{'word': 'after', 'softmax': 0.999956488609314}, {'word': 'before', 'softmax': 4.0611339500173926e-05}]
[{'word': 'after', 'softmax': 0.9999933838844299}, {'word': 'before', 'softmax': 4.052860447245621e-07}]
[{'word': 'before', 'softmax': 0.9999589920043945}, {'word': 'after', 'softmax': 3.888186620315537e-05}]
[{'word': 'before', 'softmax': 0.9997222423553467}, {'word': 'after', 'softmax': 0.00026064555277116597}]
[{'word': 'before', 'softmax': 0.9999986886978149}, {'word': 'after', 'softmax': 1.3126742359759191e-08}]
[{'word': 'after', 'softmax': 0.999993085861206}, {'word': 'before', 'softmax': 1.947553755599074e-06}]
[{'word': 'before', 'softmax': 0.9527034163475037}, {'word': 'after', 'softmax': 0.04728705808520317}]
[{'word': 'after', 'softmax': 0.9999988079071045}, {'word': 'before', 'softmax': 9.301804198003083e-07}]
[{'word': 'after', 'softmax': 0.9999997615814209}, {'word': 'before', 'softmax': 6.94343853524515e-08}]
[{'word': 'after', 'softmax': 0.6401183009147644}, {'word': 'before', 'softmax': 0.3598787784576416}]
