[{'word': 'more', 'softmax': 0.005478395149111748}, {'word': 'less', 'softmax': 0.004946093074977398}]
[{'word': 'better', 'softmax': 0.0017180433496832848}, {'word': 'worse', 'softmax': 0.001613843021914363}]
[{'word': 'better', 'softmax': 0.001718043233267963}, {'word': 'worse', 'softmax': 0.0016138426726683974}]
[{'word': 'better', 'softmax': 0.0017180463764816523}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.0017180442810058594}, {'word': 'worse', 'softmax': 0.0016138440696522593}]
[{'word': 'better', 'softmax': 0.001718043815344572}, {'word': 'worse', 'softmax': 0.0016138424398377538}]
[{'word': 'better', 'softmax': 0.001718043233267963}, {'word': 'worse', 'softmax': 0.001613844302482903}]
[{'word': 'better', 'softmax': 0.0017180442810058594}, {'word': 'worse', 'softmax': 0.0016138420905917883}]
[{'word': 'better', 'softmax': 0.0017180436989292502}, {'word': 'worse', 'softmax': 0.0016138444188982248}]
[{'word': 'better', 'softmax': 0.0017180475406348705}, {'word': 'worse', 'softmax': 0.0016138441860675812}]
[{'word': 'better', 'softmax': 0.0017180443974211812}, {'word': 'worse', 'softmax': 0.0016138447681441903}]
[{'word': 'better', 'softmax': 0.0017180417198687792}, {'word': 'worse', 'softmax': 0.0016138418577611446}]
[{'word': 'better', 'softmax': 0.0017180440481752157}, {'word': 'worse', 'softmax': 0.0016138425562530756}]
[{'word': 'better', 'softmax': 0.0017180447466671467}, {'word': 'worse', 'softmax': 0.0016138425562530756}]
[{'word': 'better', 'softmax': 0.0017180413706228137}, {'word': 'worse', 'softmax': 0.0016138410428538918}]
[{'word': 'better', 'softmax': 0.0017180410213768482}, {'word': 'worse', 'softmax': 0.001613839529454708}]
[{'word': 'better', 'softmax': 0.001718043815344572}, {'word': 'worse', 'softmax': 0.0016138404607772827}]
[{'word': 'better', 'softmax': 0.0017180450959131122}, {'word': 'worse', 'softmax': 0.001613843021914363}]
[{'word': 'better', 'softmax': 0.0017180434660986066}, {'word': 'worse', 'softmax': 0.0016138419741764665}]
[{'word': 'better', 'softmax': 0.001718045212328434}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.0017180430004373193}, {'word': 'worse', 'softmax': 0.0016138458158820868}]
[{'word': 'better', 'softmax': 0.0017180424183607101}, {'word': 'worse', 'softmax': 0.0016138404607772827}]
[{'word': 'better', 'softmax': 0.0017180428840219975}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.0017180457944050431}, {'word': 'worse', 'softmax': 0.0016138441860675812}]
[{'word': 'better', 'softmax': 0.0017180446302518249}, {'word': 'worse', 'softmax': 0.0016138439532369375}]
[{'word': 'better', 'softmax': 0.0017180443974211812}, {'word': 'worse', 'softmax': 0.0016138431383296847}]
[{'word': 'better', 'softmax': 0.0017180427676066756}, {'word': 'worse', 'softmax': 0.0016138415085151792}]
[{'word': 'more', 'softmax': 0.005478381644934416}, {'word': 'less', 'softmax': 0.004946103785187006}]
[{'word': 'more', 'softmax': 0.005478384904563427}, {'word': 'less', 'softmax': 0.004946098662912846}]
[{'word': 'more', 'softmax': 0.005478394217789173}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946103785187006}]
[{'word': 'more', 'softmax': 0.005478378850966692}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.00547838257625699}, {'word': 'less', 'softmax': 0.004946089815348387}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946105647832155}]
[{'word': 'more', 'softmax': 0.00547837745398283}, {'word': 'less', 'softmax': 0.004946107044816017}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.00547837745398283}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478321574628353}, {'word': 'less', 'softmax': 0.0049461061134934425}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.004946094937622547}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946090746670961}]
[{'word': 'more', 'softmax': 0.005478377919644117}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478383507579565}, {'word': 'less', 'softmax': 0.004946104250848293}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.004946103785187006}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478383507579565}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478379782289267}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.004946107044816017}]
[{'word': 'more', 'softmax': 0.005478374194353819}, {'word': 'less', 'softmax': 0.0049461061134934425}]
[{'word': 'more', 'softmax': 0.005478384904563427}, {'word': 'less', 'softmax': 0.004946101922541857}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.00494610657915473}]
[{'word': 'more', 'softmax': 0.005478377919644117}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478374194353819}, {'word': 'less', 'softmax': 0.0049460954032838345}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.004946092609316111}]
[{'word': 'more', 'softmax': 0.00547838257625699}, {'word': 'less', 'softmax': 0.004946109373122454}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.004946095868945122}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.0049461075104773045}]
[{'word': 'more', 'softmax': 0.005478390958160162}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946108441799879}]
[{'word': 'more', 'softmax': 0.005478397477418184}, {'word': 'less', 'softmax': 0.0049460940062999725}]
[{'word': 'more', 'softmax': 0.005478385835886002}, {'word': 'less', 'softmax': 0.004946101922541857}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.004946094937622547}]
[{'word': 'more', 'softmax': 0.0054783946834504604}, {'word': 'less', 'softmax': 0.0049461186863482}]
[{'word': 'more', 'softmax': 0.00547839654609561}, {'word': 'less', 'softmax': 0.0049461075104773045}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946096334606409}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478386767208576}, {'word': 'less', 'softmax': 0.004946096334606409}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946101922541857}]
[{'word': 'more', 'softmax': 0.005478392820805311}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946098662912846}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.00494609447196126}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.0049461075104773045}]
[{'word': 'more', 'softmax': 0.005478386301547289}, {'word': 'less', 'softmax': 0.004946093540638685}]
[{'word': 'more', 'softmax': 0.005478390026837587}, {'word': 'less', 'softmax': 0.004946108907461166}]
[{'word': 'more', 'softmax': 0.005478388629853725}, {'word': 'less', 'softmax': 0.004946093074977398}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.005478381644934416}, {'word': 'less', 'softmax': 0.004946097731590271}]
[{'word': 'more', 'softmax': 0.005478382110595703}, {'word': 'less', 'softmax': 0.004946105182170868}]
[{'word': 'more', 'softmax': 0.005478385835886002}, {'word': 'less', 'softmax': 0.004946099128574133}]
[{'word': 'more', 'softmax': 0.005478397477418184}, {'word': 'less', 'softmax': 0.00494609959423542}]
[{'word': 'more', 'softmax': 0.005478392355144024}, {'word': 'less', 'softmax': 0.004946108441799879}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478390492498875}, {'word': 'less', 'softmax': 0.004946104716509581}]
[{'word': 'better', 'softmax': 0.0017180424183607101}, {'word': 'worse', 'softmax': 0.0016138431383296847}]
[{'word': 'better', 'softmax': 0.0017180417198687792}, {'word': 'worse', 'softmax': 0.0016138417413458228}]
[{'word': 'better', 'softmax': 0.001718044513836503}, {'word': 'worse', 'softmax': 0.0016138434875756502}]
[{'word': 'better', 'softmax': 0.0017180442810058594}, {'word': 'worse', 'softmax': 0.0016138417413458228}]
[{'word': 'better', 'softmax': 0.0017180454451590776}, {'word': 'worse', 'softmax': 0.0016138424398377538}]
[{'word': 'better', 'softmax': 0.00171804113779217}, {'word': 'worse', 'softmax': 0.0016138417413458228}]
[{'word': 'better', 'softmax': 0.0017180427676066756}, {'word': 'worse', 'softmax': 0.0016138434875756502}]
[{'word': 'better', 'softmax': 0.0017180453287437558}, {'word': 'worse', 'softmax': 0.0016138437204062939}]
[{'word': 'better', 'softmax': 0.0017180427676066756}, {'word': 'worse', 'softmax': 0.0016138444188982248}]
[{'word': 'better', 'softmax': 0.0017180421855300665}, {'word': 'worse', 'softmax': 0.001613842905499041}]
[{'word': 'better', 'softmax': 0.0017180434660986066}, {'word': 'worse', 'softmax': 0.0016138412756845355}]
[{'word': 'better', 'softmax': 0.0017180426511913538}, {'word': 'worse', 'softmax': 0.0016138433711603284}]
[{'word': 'better', 'softmax': 0.0017180436989292502}, {'word': 'worse', 'softmax': 0.0016138437204062939}]
[{'word': 'better', 'softmax': 0.001718049170449376}, {'word': 'worse', 'softmax': 0.0016138451173901558}]
[{'word': 'better', 'softmax': 0.0017180423019453883}, {'word': 'worse', 'softmax': 0.0016138424398377538}]
[{'word': 'better', 'softmax': 0.0017180441645905375}, {'word': 'worse', 'softmax': 0.001613844302482903}]
[{'word': 'better', 'softmax': 0.001718043931759894}, {'word': 'worse', 'softmax': 0.0016138440696522593}]
[{'word': 'better', 'softmax': 0.001718041836284101}, {'word': 'worse', 'softmax': 0.0016138427890837193}]
[{'word': 'better', 'softmax': 0.0017180442810058594}, {'word': 'worse', 'softmax': 0.0016138438368216157}]
[{'word': 'better', 'softmax': 0.001718042534776032}, {'word': 'worse', 'softmax': 0.0016138437204062939}]
[{'word': 'better', 'softmax': 0.0017180481227114797}, {'word': 'worse', 'softmax': 0.0016138468636199832}]
[{'word': 'better', 'softmax': 0.0017180426511913538}, {'word': 'worse', 'softmax': 0.0016138441860675812}]
[{'word': 'better', 'softmax': 0.0017180446302518249}, {'word': 'worse', 'softmax': 0.0016138432547450066}]
[{'word': 'better', 'softmax': 0.0017180447466671467}, {'word': 'worse', 'softmax': 0.001613842905499041}]
[{'word': 'better', 'softmax': 0.0017180473078042269}, {'word': 'worse', 'softmax': 0.0016138465143740177}]
[{'word': 'better', 'softmax': 0.001718043815344572}, {'word': 'worse', 'softmax': 0.001613843603990972}]
[{'word': 'better', 'softmax': 0.0017180443974211812}, {'word': 'worse', 'softmax': 0.001613842905499041}]
[{'word': 'better', 'softmax': 0.001718041836284101}, {'word': 'worse', 'softmax': 0.0016138427890837193}]
[{'word': 'better', 'softmax': 0.001718043931759894}, {'word': 'worse', 'softmax': 0.001613841624930501}]
[{'word': 'better', 'softmax': 0.0017180448630824685}, {'word': 'worse', 'softmax': 0.001613843021914363}]
[{'word': 'more', 'softmax': 0.005478378850966692}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478371400386095}, {'word': 'less', 'softmax': 0.004946091212332249}]
[{'word': 'more', 'softmax': 0.005478383973240852}, {'word': 'less', 'softmax': 0.004946102853864431}]
[{'word': 'more', 'softmax': 0.005478380247950554}, {'word': 'less', 'softmax': 0.004946088418364525}]
[{'word': 'more', 'softmax': 0.005478385370224714}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.0049461014568805695}]
[{'word': 'more', 'softmax': 0.0054783872328698635}, {'word': 'less', 'softmax': 0.004946102853864431}]
[{'word': 'more', 'softmax': 0.005478383041918278}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.005478392820805311}, {'word': 'less', 'softmax': 0.004946111235767603}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.005478377919644117}, {'word': 'less', 'softmax': 0.004946086555719376}]
[{'word': 'more', 'softmax': 0.005478384904563427}, {'word': 'less', 'softmax': 0.0049461061134934425}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946100991219282}]
[{'word': 'more', 'softmax': 0.005478390026837587}, {'word': 'less', 'softmax': 0.004946096800267696}]
[{'word': 'more', 'softmax': 0.005478379782289267}, {'word': 'less', 'softmax': 0.004946098662912846}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.004946103785187006}]
[{'word': 'more', 'softmax': 0.0054783811792731285}, {'word': 'less', 'softmax': 0.004946092609316111}]
[{'word': 'more', 'softmax': 0.005478380713611841}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.005478378850966692}, {'word': 'less', 'softmax': 0.004946097265928984}]
[{'word': 'more', 'softmax': 0.005478387698531151}, {'word': 'less', 'softmax': 0.004946104250848293}]
[{'word': 'more', 'softmax': 0.005478387698531151}, {'word': 'less', 'softmax': 0.004946100525557995}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946102388203144}]
[{'word': 'more', 'softmax': 0.005478391889482737}, {'word': 'less', 'softmax': 0.004946107976138592}]
[{'word': 'more', 'softmax': 0.005478385835886002}, {'word': 'less', 'softmax': 0.0049461000598967075}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.0049461061134934425}]
[{'word': 'more', 'softmax': 0.005478380247950554}, {'word': 'less', 'softmax': 0.004946087021380663}]
[{'word': 'more', 'softmax': 0.005478389095515013}, {'word': 'less', 'softmax': 0.004946098197251558}]
[{'word': 'more', 'softmax': 0.005478377919644117}, {'word': 'less', 'softmax': 0.004946103319525719}]
[{'word': 'more', 'softmax': 0.00547838443890214}, {'word': 'less', 'softmax': 0.004946109838783741}]
[{'word': 'before', 'softmax': 0.0036785730626434088}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.0036785700358450413}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.0036785693373531103}, {'word': 'after', 'softmax': 0.003194125834852457}]
[{'word': 'before', 'softmax': 0.0036785686388611794}, {'word': 'after', 'softmax': 0.0031941307242959738}]
[{'word': 'before', 'softmax': 0.0036785639822483063}, {'word': 'after', 'softmax': 0.003194123273715377}]
[{'word': 'before', 'softmax': 0.0036785707343369722}, {'word': 'after', 'softmax': 0.0031941295601427555}]
[{'word': 'before', 'softmax': 0.00367856677621603}, {'word': 'after', 'softmax': 0.0031941269990056753}]
[{'word': 'before', 'softmax': 0.0036785698030143976}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.003678577020764351}, {'word': 'after', 'softmax': 0.003194129094481468}]
[{'word': 'before', 'softmax': 0.0036785737611353397}, {'word': 'after', 'softmax': 0.003194137942045927}]
[{'word': 'before', 'softmax': 0.003678574925288558}, {'word': 'after', 'softmax': 0.0031941323541104794}]
[{'word': 'before', 'softmax': 0.003678574226796627}, {'word': 'after', 'softmax': 0.0031941377092152834}]
[{'word': 'before', 'softmax': 0.0036785616539418697}, {'word': 'after', 'softmax': 0.0031941263005137444}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.0031941256020218134}]
[{'word': 'before', 'softmax': 0.003678569570183754}, {'word': 'after', 'softmax': 0.0031941323541104794}]
[{'word': 'before', 'softmax': 0.003678569570183754}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.0031941337510943413}]
[{'word': 'before', 'softmax': 0.0036785677075386047}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.003678571665659547}, {'word': 'after', 'softmax': 0.0031941344495862722}]
[{'word': 'before', 'softmax': 0.003678571432828903}, {'word': 'after', 'softmax': 0.003194129327312112}]
[{'word': 'before', 'softmax': 0.0036785739939659834}, {'word': 'after', 'softmax': 0.0031941337510943413}]
[{'word': 'before', 'softmax': 0.0036785737611353397}, {'word': 'after', 'softmax': 0.0031941342167556286}]
[{'word': 'before', 'softmax': 0.0036785732954740524}, {'word': 'after', 'softmax': 0.003194136545062065}]
[{'word': 'before', 'softmax': 0.003678571665659547}, {'word': 'after', 'softmax': 0.0031941344495862722}]
[{'word': 'before', 'softmax': 0.0036785751581192017}, {'word': 'after', 'softmax': 0.003194136079400778}]
[{'word': 'before', 'softmax': 0.003678570268675685}, {'word': 'after', 'softmax': 0.0031941356137394905}]
[{'word': 'before', 'softmax': 0.0036785707343369722}, {'word': 'after', 'softmax': 0.0031941314227879047}]
[{'word': 'before', 'softmax': 0.0036785772535949945}, {'word': 'after', 'softmax': 0.003194136079400778}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.003194129094481468}]
[{'word': 'before', 'softmax': 0.0036785672418773174}, {'word': 'after', 'softmax': 0.0031941256020218134}]
[{'word': 'before', 'softmax': 0.003678566077724099}, {'word': 'after', 'softmax': 0.0031941246706992388}]
[{'word': 'before', 'softmax': 0.003678569570183754}, {'word': 'after', 'softmax': 0.0031941377092152834}]
[{'word': 'before', 'softmax': 0.003678570268675685}, {'word': 'after', 'softmax': 0.0031941281631588936}]
[{'word': 'before', 'softmax': 0.0036785707343369722}, {'word': 'after', 'softmax': 0.0031941309571266174}]
[{'word': 'before', 'softmax': 0.003678570967167616}, {'word': 'after', 'softmax': 0.0031941256020218134}]
[{'word': 'before', 'softmax': 0.003678570967167616}, {'word': 'after', 'softmax': 0.0031941314227879047}]
[{'word': 'before', 'softmax': 0.0036785632837563753}, {'word': 'after', 'softmax': 0.003194127231836319}]
[{'word': 'before', 'softmax': 0.003678571665659547}, {'word': 'after', 'softmax': 0.0031941337510943413}]
[{'word': 'before', 'softmax': 0.0036785700358450413}, {'word': 'after', 'softmax': 0.0031941283959895372}]
[{'word': 'before', 'softmax': 0.0036785686388611794}, {'word': 'after', 'softmax': 0.0031941267661750317}]
[{'word': 'before', 'softmax': 0.0036785737611353397}, {'word': 'after', 'softmax': 0.0031941363122314215}]
[{'word': 'before', 'softmax': 0.0036785711999982595}, {'word': 'after', 'softmax': 0.0031941323541104794}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.003194135846570134}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.0031941246706992388}]
[{'word': 'before', 'softmax': 0.0036785665433853865}, {'word': 'after', 'softmax': 0.003194124437868595}]
[{'word': 'before', 'softmax': 0.0036785637494176626}, {'word': 'after', 'softmax': 0.0031941281631588936}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.003194129792973399}]
[{'word': 'before', 'softmax': 0.003678581677377224}, {'word': 'after', 'softmax': 0.0031941395718604326}]
[{'word': 'before', 'softmax': 0.0036785725969821215}, {'word': 'after', 'softmax': 0.003194135846570134}]
[{'word': 'before', 'softmax': 0.003678565379232168}, {'word': 'after', 'softmax': 0.0031941263005137444}]
[{'word': 'before', 'softmax': 0.0036785651464015245}, {'word': 'after', 'softmax': 0.003194125136360526}]
[{'word': 'before', 'softmax': 0.003678565379232168}, {'word': 'after', 'softmax': 0.0031941269990056753}]
[{'word': 'before', 'softmax': 0.003678570967167616}, {'word': 'after', 'softmax': 0.0031941316556185484}]
[{'word': 'before', 'softmax': 0.0036785705015063286}, {'word': 'after', 'softmax': 0.003194129327312112}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.0031941253691911697}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.0031941281631588936}]
[{'word': 'before', 'softmax': 0.0036785670090466738}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.003194125834852457}]
[{'word': 'before', 'softmax': 0.0036785725969821215}, {'word': 'after', 'softmax': 0.0031941330526024103}]
[{'word': 'before', 'softmax': 0.0036785679403692484}, {'word': 'after', 'softmax': 0.00319413049146533}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.003194129094481468}]
[{'word': 'before', 'softmax': 0.0036785684060305357}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.0036785693373531103}, {'word': 'after', 'softmax': 0.0031941302586346865}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.003678570967167616}, {'word': 'after', 'softmax': 0.003194131888449192}]
[{'word': 'before', 'softmax': 0.0036785630509257317}, {'word': 'after', 'softmax': 0.003194123972207308}]
[{'word': 'before', 'softmax': 0.0036785630509257317}, {'word': 'after', 'softmax': 0.003194126533344388}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.00319412793032825}]
[{'word': 'before', 'softmax': 0.003678565612062812}, {'word': 'after', 'softmax': 0.00319413049146533}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.003194126533344388}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.003678565612062812}, {'word': 'after', 'softmax': 0.00319412793032825}]
[{'word': 'before', 'softmax': 0.003678566310554743}, {'word': 'after', 'softmax': 0.0031941267661750317}]
[{'word': 'before', 'softmax': 0.003678574226796627}, {'word': 'after', 'softmax': 0.003194133285433054}]
[{'word': 'before', 'softmax': 0.0036785672418773174}, {'word': 'after', 'softmax': 0.0031941307242959738}]
[{'word': 'before', 'softmax': 0.003678567474707961}, {'word': 'after', 'softmax': 0.0031941269990056753}]
[{'word': 'before', 'softmax': 0.003678572829812765}, {'word': 'after', 'softmax': 0.003194133285433054}]
[{'word': 'before', 'softmax': 0.0036785677075386047}, {'word': 'after', 'softmax': 0.0031941269990056753}]
[{'word': 'before', 'softmax': 0.0036785732954740524}, {'word': 'after', 'softmax': 0.0031941367778927088}]
[{'word': 'before', 'softmax': 0.003678571432828903}, {'word': 'after', 'softmax': 0.0031941263005137444}]
[{'word': 'before', 'softmax': 0.0036785670090466738}, {'word': 'after', 'softmax': 0.0031941302586346865}]
[{'word': 'before', 'softmax': 0.0036785651464015245}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.003678560024127364}, {'word': 'after', 'softmax': 0.00319412793032825}]
[{'word': 'before', 'softmax': 0.003678565612062812}, {'word': 'after', 'softmax': 0.0031941267661750317}]
[{'word': 'before', 'softmax': 0.0036785718984901905}, {'word': 'after', 'softmax': 0.0031941276974976063}]
[{'word': 'before', 'softmax': 0.0036785772535949945}, {'word': 'after', 'softmax': 0.0031941402703523636}]
[{'word': 'before', 'softmax': 0.003678571432828903}, {'word': 'after', 'softmax': 0.0031941302586346865}]
[{'word': 'before', 'softmax': 0.0036785760894417763}, {'word': 'after', 'softmax': 0.003194135846570134}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.003194130025804043}]
[{'word': 'before', 'softmax': 0.0036785684060305357}, {'word': 'after', 'softmax': 0.003194127231836319}]
[{'word': 'before', 'softmax': 0.003678571665659547}, {'word': 'after', 'softmax': 0.003194128628820181}]
[{'word': 'before', 'softmax': 0.0036785684060305357}, {'word': 'after', 'softmax': 0.0031941330526024103}]
[{'word': 'before', 'softmax': 0.003678570268675685}, {'word': 'after', 'softmax': 0.003194129792973399}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.0031941283959895372}]
[{'word': 'before', 'softmax': 0.0036785705015063286}, {'word': 'after', 'softmax': 0.003194135148078203}]
[{'word': 'before', 'softmax': 0.003678566310554743}, {'word': 'after', 'softmax': 0.0031941283959895372}]
[{'word': 'before', 'softmax': 0.0036785686388611794}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.0036785677075386047}, {'word': 'after', 'softmax': 0.003194123972207308}]
[{'word': 'before', 'softmax': 0.0036785646807402372}, {'word': 'after', 'softmax': 0.0031941253691911697}]
[{'word': 'before', 'softmax': 0.0036785644479095936}, {'word': 'after', 'softmax': 0.0031941274646669626}]
[{'word': 'before', 'softmax': 0.003678566310554743}, {'word': 'after', 'softmax': 0.0031941283959895372}]
[{'word': 'before', 'softmax': 0.00367856421507895}, {'word': 'after', 'softmax': 0.0031941309571266174}]
[{'word': 'before', 'softmax': 0.003678570268675685}, {'word': 'after', 'softmax': 0.003194123739376664}]
[{'word': 'before', 'softmax': 0.003678572829812765}, {'word': 'after', 'softmax': 0.0031941263005137444}]
[{'word': 'before', 'softmax': 0.003678568871691823}, {'word': 'after', 'softmax': 0.0031941260676831007}]
[{'word': 'before', 'softmax': 0.003678574925288558}, {'word': 'after', 'softmax': 0.003194135846570134}]
[{'word': 'before', 'softmax': 0.003678563516587019}, {'word': 'after', 'softmax': 0.003194129792973399}]
[{'word': 'before', 'softmax': 0.0036785705015063286}, {'word': 'after', 'softmax': 0.0031941267661750317}]
[{'word': 'before', 'softmax': 0.003678566077724099}, {'word': 'after', 'softmax': 0.003194126533344388}]
[{'word': 'before', 'softmax': 0.0036785691045224667}, {'word': 'after', 'softmax': 0.003194126533344388}]
[{'word': 'before', 'softmax': 0.003678574226796627}, {'word': 'after', 'softmax': 0.003194136545062065}]
[{'word': 'before', 'softmax': 0.0036785700358450413}, {'word': 'after', 'softmax': 0.0031941328197717667}]
[{'word': 'before', 'softmax': 0.003678569570183754}, {'word': 'after', 'softmax': 0.0031941328197717667}]
[{'word': 'before', 'softmax': 0.003678573528304696}, {'word': 'after', 'softmax': 0.0031941367778927088}]
[{'word': 'before', 'softmax': 0.0036785646807402372}, {'word': 'after', 'softmax': 0.003194123040884733}]
